graph_name,vertex_count,coloring_method,n_threads,coloring_time,colors_used
citeseerx.gra,6540401,seq_ldf,8,02.756186,13
citeseerx.gra,6540401,par_jp,8,03.703928,21
citeseerx.gra,6540401,par_ldf,8,05.345029,13
citeseerx.gra,6540401,par_ldf_plus,8,01.044731,13
citeseerx.gra,6540401,seq_greedy,8,02.969859,22
citeseerx.gra,6540401,seq_ldf,8,02.748080,13
citeseerx.gra,6540401,par_jp,8,03.359286,21
citeseerx.gra,6540401,par_ldf,8,05.285132,13
citeseerx.gra,6540401,par_ldf_plus,8,01.041278,13
citeseerx.gra,6540401,seq_greedy,8,02.990127,21
citeseerx.gra,6540401,seq_ldf,8,02.766008,13
citeseerx.gra,6540401,par_jp,8,03.236749,21
citeseerx.gra,6540401,par_ldf,8,05.421208,13
citeseerx.gra,6540401,par_ldf_plus,8,01.043161,13
rgg_n_2_19_s0.graph,524288,seq_greedy,8,00.246925,19
rgg_n_2_19_s0.graph,524288,seq_ldf,8,00.329978,18
rgg_n_2_19_s0.graph,524288,par_jp,8,00.111179,19
rgg_n_2_19_s0.graph,524288,par_ldf,8,00.155842,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,8,00.097067,18
rgg_n_2_19_s0.graph,524288,seq_greedy,8,00.250509,19
rgg_n_2_19_s0.graph,524288,seq_ldf,8,00.333923,18
rgg_n_2_19_s0.graph,524288,par_jp,8,00.111683,18
rgg_n_2_19_s0.graph,524288,par_ldf,8,00.154446,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,8,00.096402,18
rgg_n_2_19_s0.graph,524288,seq_greedy,8,00.250469,19
rgg_n_2_19_s0.graph,524288,seq_ldf,8,00.334023,18
rgg_n_2_19_s0.graph,524288,par_jp,8,00.112002,19
rgg_n_2_19_s0.graph,524288,par_ldf,8,00.155845,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,8,00.096577,18
rgg_n_2_19_s0.graph,524288,seq_greedy,8,00.248242,19
rgg_n_2_19_s0.graph,524288,seq_ldf,8,00.329490,18
rgg_n_2_19_s0.graph,524288,par_jp,8,00.110171,19
rgg_n_2_19_s0.graph,524288,par_ldf,8,00.160528,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,8,00.090535,18
rgg_n_2_19_s0.graph,524288,seq_greedy,8,00.249512,18
rgg_n_2_19_s0.graph,524288,seq_ldf,8,00.331351,18
rgg_n_2_19_s0.graph,524288,par_jp,8,00.110921,19
rgg_n_2_19_s0.graph,524288,par_ldf,8,00.156054,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,8,00.091061,18
rgg_n_2_19_s0.graph,524288,seq_greedy,8,00.249437,19
rgg_n_2_19_s0.graph,524288,seq_ldf,8,00.331118,18
rgg_n_2_19_s0.graph,524288,par_jp,8,00.112113,19
rgg_n_2_19_s0.graph,524288,par_ldf,8,00.156949,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,8,00.091638,18
rgg_n_2_19_s0.graph,524288,seq_greedy,8,00.248674,19
rgg_n_2_19_s0.graph,524288,seq_ldf,8,00.330534,18
rgg_n_2_19_s0.graph,524288,par_jp,8,00.099749,20
rgg_n_2_19_s0.graph,524288,par_ldf,8,00.159050,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,8,00.096218,18
rgg_n_2_19_s0.graph,524288,seq_greedy,8,00.247529,19
rgg_n_2_19_s0.graph,524288,seq_ldf,8,00.329494,18
rgg_n_2_19_s0.graph,524288,par_jp,8,00.111024,19
rgg_n_2_19_s0.graph,524288,par_ldf,8,00.155157,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,8,00.091208,18
rgg_n_2_19_s0.graph,524288,seq_greedy,8,00.248109,19
rgg_n_2_19_s0.graph,524288,seq_ldf,8,00.329500,18
rgg_n_2_19_s0.graph,524288,par_jp,8,00.111978,20
rgg_n_2_19_s0.graph,524288,par_ldf,8,00.158992,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,8,00.090543,18
rgg_n_2_19_s0.graph,524288,seq_greedy,8,00.249196,20
rgg_n_2_19_s0.graph,524288,seq_ldf,8,00.333659,18
rgg_n_2_19_s0.graph,524288,par_jp,8,00.110207,19
rgg_n_2_19_s0.graph,524288,par_ldf,8,00.158248,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,8,00.094441,18
rgg_n_2_19_s0.graph,524288,seq_greedy,8,00.249420,18
rgg_n_2_19_s0.graph,524288,seq_ldf,8,00.330846,18
rgg_n_2_19_s0.graph,524288,par_jp,8,00.108845,19
rgg_n_2_19_s0.graph,524288,par_ldf,8,00.158982,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,8,00.090553,18
rgg_n_2_19_s0.graph,524288,seq_greedy,8,00.247702,19
rgg_n_2_19_s0.graph,524288,seq_ldf,8,00.329479,18
rgg_n_2_19_s0.graph,524288,par_jp,8,00.108689,19
rgg_n_2_19_s0.graph,524288,par_ldf,8,00.159163,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,8,00.090665,18
rgg_n_2_19_s0.graph,524288,seq_greedy,8,00.248488,19
rgg_n_2_19_s0.graph,524288,seq_ldf,8,00.330344,18
rgg_n_2_19_s0.graph,524288,par_jp,8,00.110885,19
rgg_n_2_19_s0.graph,524288,par_ldf,8,00.157551,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,8,00.091219,18
rgg_n_2_19_s0.graph,524288,seq_greedy,8,00.248483,19
rgg_n_2_19_s0.graph,524288,seq_ldf,8,00.330210,18
rgg_n_2_19_s0.graph,524288,par_jp,8,00.112146,19
rgg_n_2_19_s0.graph,524288,par_ldf,8,00.157742,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,8,00.093600,18
rgg_n_2_19_s0.graph,524288,seq_greedy,8,00.248651,18
rgg_n_2_19_s0.graph,524288,seq_ldf,8,00.332180,18
rgg_n_2_19_s0.graph,524288,par_jp,8,00.099643,19
rgg_n_2_19_s0.graph,524288,par_ldf,8,00.159964,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,8,00.095896,18
rgg_n_2_19_s0.graph,524288,seq_greedy,8,00.250133,19
rgg_n_2_19_s0.graph,524288,seq_ldf,8,00.334322,18
rgg_n_2_19_s0.graph,524288,par_jp,8,00.111427,20
rgg_n_2_19_s0.graph,524288,par_ldf,8,00.158569,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,8,00.090535,18
rgg_n_2_19_s0.graph,524288,seq_greedy,8,00.249600,19
rgg_n_2_19_s0.graph,524288,seq_ldf,8,00.331411,18
rgg_n_2_19_s0.graph,524288,par_jp,8,00.110282,19
rgg_n_2_19_s0.graph,524288,par_ldf,8,00.156769,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,8,00.091983,18
rgg_n_2_19_s0.graph,524288,seq_greedy,8,00.250197,18
rgg_n_2_19_s0.graph,524288,seq_ldf,8,00.330793,18
rgg_n_2_19_s0.graph,524288,par_jp,8,00.120605,19
rgg_n_2_19_s0.graph,524288,par_ldf,8,00.153781,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,8,00.090583,18
rgg_n_2_19_s0.graph,524288,seq_greedy,8,00.250061,19
rgg_n_2_19_s0.graph,524288,seq_ldf,8,00.330889,18
rgg_n_2_19_s0.graph,524288,par_jp,8,00.110635,18
rgg_n_2_19_s0.graph,524288,par_ldf,8,00.159812,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,8,00.090400,18
rgg_n_2_19_s0.graph,524288,seq_greedy,8,00.250171,18
rgg_n_2_19_s0.graph,524288,seq_ldf,8,00.331011,18
rgg_n_2_19_s0.graph,524288,par_jp,8,00.111806,20
rgg_n_2_19_s0.graph,524288,par_ldf,8,00.159096,18
rgg_n_2_19_s0.graph,524288,par_ldf_plus,8,00.091635,18
uniprotenc_22m.scc.gra,1595444,seq_greedy,8,00.286631,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,8,00.107533,2
uniprotenc_22m.scc.gra,1595444,par_jp,8,00.099874,4
uniprotenc_22m.scc.gra,1595444,par_ldf,8,00.072896,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,8,00.131351,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,8,00.282246,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,8,00.107002,2
uniprotenc_22m.scc.gra,1595444,par_jp,8,00.122818,3
uniprotenc_22m.scc.gra,1595444,par_ldf,8,00.072847,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,8,00.128055,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,8,00.283109,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,8,00.107258,2
uniprotenc_22m.scc.gra,1595444,par_jp,8,00.106114,4
uniprotenc_22m.scc.gra,1595444,par_ldf,8,00.073785,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,8,00.137333,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,8,00.279785,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,8,00.107354,2
uniprotenc_22m.scc.gra,1595444,par_jp,8,00.132832,4
uniprotenc_22m.scc.gra,1595444,par_ldf,8,00.072530,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,8,00.127948,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,8,00.280030,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,8,00.107226,2
uniprotenc_22m.scc.gra,1595444,par_jp,8,00.141704,4
uniprotenc_22m.scc.gra,1595444,par_ldf,8,00.074029,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,8,00.134526,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,8,00.287944,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,8,00.107044,2
uniprotenc_22m.scc.gra,1595444,par_jp,8,00.116697,4
uniprotenc_22m.scc.gra,1595444,par_ldf,8,00.073738,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,8,00.137222,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,8,00.284609,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,8,00.107150,2
uniprotenc_22m.scc.gra,1595444,par_jp,8,00.101968,4
uniprotenc_22m.scc.gra,1595444,par_ldf,8,00.074078,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,8,00.142691,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,8,00.284755,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,8,00.107402,2
uniprotenc_22m.scc.gra,1595444,par_jp,8,00.100784,3
uniprotenc_22m.scc.gra,1595444,par_ldf,8,00.073211,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,8,00.135578,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,8,00.283539,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,8,00.106896,2
uniprotenc_22m.scc.gra,1595444,par_jp,8,00.112176,4
uniprotenc_22m.scc.gra,1595444,par_ldf,8,00.073081,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,8,00.135312,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,8,00.281857,3
uniprotenc_22m.scc.gra,1595444,seq_ldf,8,00.107393,2
uniprotenc_22m.scc.gra,1595444,par_jp,8,00.138125,4
uniprotenc_22m.scc.gra,1595444,par_ldf,8,00.072808,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,8,00.128621,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,8,00.285481,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,8,00.107158,2
uniprotenc_22m.scc.gra,1595444,par_jp,8,00.130085,4
uniprotenc_22m.scc.gra,1595444,par_ldf,8,00.073921,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,8,00.133330,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,8,00.292391,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,8,00.112650,2
uniprotenc_22m.scc.gra,1595444,par_jp,8,00.114804,4
uniprotenc_22m.scc.gra,1595444,par_ldf,8,00.070867,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,8,00.129602,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,8,00.279996,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,8,00.109996,2
uniprotenc_22m.scc.gra,1595444,par_jp,8,00.080981,4
uniprotenc_22m.scc.gra,1595444,par_ldf,8,00.072531,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,8,00.128464,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,8,00.281174,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,8,00.107763,2
uniprotenc_22m.scc.gra,1595444,par_jp,8,00.138263,4
uniprotenc_22m.scc.gra,1595444,par_ldf,8,00.072439,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,8,00.128509,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,8,00.281980,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,8,00.107686,2
uniprotenc_22m.scc.gra,1595444,par_jp,8,00.122261,3
uniprotenc_22m.scc.gra,1595444,par_ldf,8,00.075443,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,8,00.146565,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,8,00.280902,3
uniprotenc_22m.scc.gra,1595444,seq_ldf,8,00.107061,2
uniprotenc_22m.scc.gra,1595444,par_jp,8,00.113478,4
uniprotenc_22m.scc.gra,1595444,par_ldf,8,00.073091,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,8,00.127623,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,8,00.281952,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,8,00.107094,2
uniprotenc_22m.scc.gra,1595444,par_jp,8,00.102193,4
uniprotenc_22m.scc.gra,1595444,par_ldf,8,00.075370,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,8,00.142126,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,8,00.279604,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,8,00.107217,2
uniprotenc_22m.scc.gra,1595444,par_jp,8,00.147849,4
uniprotenc_22m.scc.gra,1595444,par_ldf,8,00.073973,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,8,00.128805,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,8,00.278282,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,8,00.106935,2
uniprotenc_22m.scc.gra,1595444,par_jp,8,00.145686,4
uniprotenc_22m.scc.gra,1595444,par_ldf,8,00.073334,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,8,00.137636,2
uniprotenc_22m.scc.gra,1595444,seq_greedy,8,00.286147,4
uniprotenc_22m.scc.gra,1595444,seq_ldf,8,00.107364,2
uniprotenc_22m.scc.gra,1595444,par_jp,8,00.146709,3
uniprotenc_22m.scc.gra,1595444,par_ldf,8,00.072557,2
uniprotenc_22m.scc.gra,1595444,par_ldf_plus,8,00.127452,2
ecoo_dag_uniq.gra,12620,seq_greedy,8,00.000920,5
ecoo_dag_uniq.gra,12620,seq_ldf,8,00.000888,4
ecoo_dag_uniq.gra,12620,par_jp,8,00.000860,5
ecoo_dag_uniq.gra,12620,par_ldf,8,00.001675,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,8,00.000817,4
ecoo_dag_uniq.gra,12620,seq_greedy,8,00.000870,5
ecoo_dag_uniq.gra,12620,seq_ldf,8,00.000855,4
ecoo_dag_uniq.gra,12620,par_jp,8,00.000787,5
ecoo_dag_uniq.gra,12620,par_ldf,8,00.000562,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,8,00.000827,4
ecoo_dag_uniq.gra,12620,seq_greedy,8,00.000867,5
ecoo_dag_uniq.gra,12620,seq_ldf,8,00.001005,4
ecoo_dag_uniq.gra,12620,par_jp,8,00.002731,5
ecoo_dag_uniq.gra,12620,par_ldf,8,00.002685,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,8,00.035433,4
ecoo_dag_uniq.gra,12620,seq_greedy,8,00.000874,5
ecoo_dag_uniq.gra,12620,seq_ldf,8,00.000859,4
ecoo_dag_uniq.gra,12620,par_jp,8,00.000807,5
ecoo_dag_uniq.gra,12620,par_ldf,8,00.000542,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,8,00.000809,4
ecoo_dag_uniq.gra,12620,seq_greedy,8,00.000868,5
ecoo_dag_uniq.gra,12620,seq_ldf,8,00.000858,4
ecoo_dag_uniq.gra,12620,par_jp,8,00.000760,5
ecoo_dag_uniq.gra,12620,par_ldf,8,00.000533,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,8,00.000782,4
ecoo_dag_uniq.gra,12620,seq_greedy,8,00.000887,5
ecoo_dag_uniq.gra,12620,seq_ldf,8,00.000890,4
ecoo_dag_uniq.gra,12620,par_jp,8,00.017530,5
ecoo_dag_uniq.gra,12620,par_ldf,8,00.000548,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,8,00.009917,4
ecoo_dag_uniq.gra,12620,seq_greedy,8,00.000893,5
ecoo_dag_uniq.gra,12620,seq_ldf,8,00.000889,4
ecoo_dag_uniq.gra,12620,par_jp,8,00.000767,5
ecoo_dag_uniq.gra,12620,par_ldf,8,00.000543,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,8,00.000879,4
ecoo_dag_uniq.gra,12620,seq_greedy,8,00.000893,5
ecoo_dag_uniq.gra,12620,seq_ldf,8,00.000883,4
ecoo_dag_uniq.gra,12620,par_jp,8,00.025022,5
ecoo_dag_uniq.gra,12620,par_ldf,8,00.000602,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,8,00.000815,4
ecoo_dag_uniq.gra,12620,seq_greedy,8,00.001126,5
ecoo_dag_uniq.gra,12620,seq_ldf,8,00.000894,4
ecoo_dag_uniq.gra,12620,par_jp,8,00.002722,5
ecoo_dag_uniq.gra,12620,par_ldf,8,00.002607,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,8,00.001177,4
ecoo_dag_uniq.gra,12620,seq_greedy,8,00.000868,5
ecoo_dag_uniq.gra,12620,seq_ldf,8,00.000857,4
ecoo_dag_uniq.gra,12620,par_jp,8,00.025977,5
ecoo_dag_uniq.gra,12620,par_ldf,8,00.000610,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,8,00.000831,4
ecoo_dag_uniq.gra,12620,seq_greedy,8,00.000863,5
ecoo_dag_uniq.gra,12620,seq_ldf,8,00.000858,4
ecoo_dag_uniq.gra,12620,par_jp,8,00.000691,5
ecoo_dag_uniq.gra,12620,par_ldf,8,00.000568,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,8,00.000788,4
ecoo_dag_uniq.gra,12620,seq_greedy,8,00.000869,5
ecoo_dag_uniq.gra,12620,seq_ldf,8,00.000866,4
ecoo_dag_uniq.gra,12620,par_jp,8,00.023994,5
ecoo_dag_uniq.gra,12620,par_ldf,8,00.000534,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,8,00.000881,4
ecoo_dag_uniq.gra,12620,seq_greedy,8,00.000870,5
ecoo_dag_uniq.gra,12620,seq_ldf,8,00.000865,4
ecoo_dag_uniq.gra,12620,par_jp,8,00.000787,5
ecoo_dag_uniq.gra,12620,par_ldf,8,00.000573,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,8,00.000784,4
ecoo_dag_uniq.gra,12620,seq_greedy,8,00.000858,5
ecoo_dag_uniq.gra,12620,seq_ldf,8,00.000871,4
ecoo_dag_uniq.gra,12620,par_jp,8,00.000907,5
ecoo_dag_uniq.gra,12620,par_ldf,8,00.000561,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,8,00.000781,4
ecoo_dag_uniq.gra,12620,seq_greedy,8,00.000867,5
ecoo_dag_uniq.gra,12620,seq_ldf,8,00.000858,4
ecoo_dag_uniq.gra,12620,par_jp,8,00.012552,5
ecoo_dag_uniq.gra,12620,par_ldf,8,00.001604,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,8,00.000864,4
ecoo_dag_uniq.gra,12620,seq_greedy,8,00.000865,5
ecoo_dag_uniq.gra,12620,seq_ldf,8,00.000860,4
ecoo_dag_uniq.gra,12620,par_jp,8,00.000783,5
ecoo_dag_uniq.gra,12620,par_ldf,8,00.027669,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,8,00.000860,4
ecoo_dag_uniq.gra,12620,seq_greedy,8,00.000865,5
ecoo_dag_uniq.gra,12620,seq_ldf,8,00.000858,4
ecoo_dag_uniq.gra,12620,par_jp,8,00.000767,5
ecoo_dag_uniq.gra,12620,par_ldf,8,00.000609,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,8,00.000813,4
ecoo_dag_uniq.gra,12620,seq_greedy,8,00.000886,5
ecoo_dag_uniq.gra,12620,seq_ldf,8,00.000877,4
ecoo_dag_uniq.gra,12620,par_jp,8,00.000752,5
ecoo_dag_uniq.gra,12620,par_ldf,8,00.000579,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,8,00.000794,4
ecoo_dag_uniq.gra,12620,seq_greedy,8,00.000896,5
ecoo_dag_uniq.gra,12620,seq_ldf,8,00.000887,4
ecoo_dag_uniq.gra,12620,par_jp,8,00.003555,5
ecoo_dag_uniq.gra,12620,par_ldf,8,00.000599,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,8,00.000922,4
ecoo_dag_uniq.gra,12620,seq_greedy,8,00.000869,5
ecoo_dag_uniq.gra,12620,seq_ldf,8,00.000862,4
ecoo_dag_uniq.gra,12620,par_jp,8,00.023853,5
ecoo_dag_uniq.gra,12620,par_ldf,8,00.000543,4
ecoo_dag_uniq.gra,12620,par_ldf_plus,8,00.000947,4
v1000.gra,1000,seq_greedy,8,00.032119,751
v1000.gra,1000,seq_ldf,8,00.029779,751
v1000.gra,1000,par_jp,8,00.064575,751
v1000.gra,1000,par_ldf,8,00.061314,751
v1000.gra,1000,par_ldf_plus,8,00.059617,751
v1000.gra,1000,seq_greedy,8,00.031875,751
v1000.gra,1000,seq_ldf,8,00.029786,751
v1000.gra,1000,par_jp,8,00.065092,751
v1000.gra,1000,par_ldf,8,00.069851,751
v1000.gra,1000,par_ldf_plus,8,00.048725,751
v1000.gra,1000,seq_greedy,8,00.032901,751
v1000.gra,1000,seq_ldf,8,00.029884,751
v1000.gra,1000,par_jp,8,00.060672,751
v1000.gra,1000,par_ldf,8,00.063162,751
v1000.gra,1000,par_ldf_plus,8,00.053673,751
v1000.gra,1000,seq_greedy,8,00.031738,751
v1000.gra,1000,seq_ldf,8,00.029606,751
v1000.gra,1000,par_jp,8,00.064765,751
v1000.gra,1000,par_ldf,8,00.068253,751
v1000.gra,1000,par_ldf_plus,8,00.048790,751
v1000.gra,1000,seq_greedy,8,00.031677,751
v1000.gra,1000,seq_ldf,8,00.029546,751
v1000.gra,1000,par_jp,8,00.077187,751
v1000.gra,1000,par_ldf,8,00.057716,751
v1000.gra,1000,par_ldf_plus,8,00.061530,751
v1000.gra,1000,seq_greedy,8,00.031920,751
v1000.gra,1000,seq_ldf,8,00.029793,751
v1000.gra,1000,par_jp,8,00.064780,751
v1000.gra,1000,par_ldf,8,00.069318,751
v1000.gra,1000,par_ldf_plus,8,00.049337,751
v1000.gra,1000,seq_greedy,8,00.031637,752
v1000.gra,1000,seq_ldf,8,00.029667,751
v1000.gra,1000,par_jp,8,00.062306,751
v1000.gra,1000,par_ldf,8,00.062841,751
v1000.gra,1000,par_ldf_plus,8,00.054215,751
v1000.gra,1000,seq_greedy,8,00.031698,752
v1000.gra,1000,seq_ldf,8,00.029536,751
v1000.gra,1000,par_jp,8,00.064712,751
v1000.gra,1000,par_ldf,8,00.066509,751
v1000.gra,1000,par_ldf_plus,8,00.048669,751
v1000.gra,1000,seq_greedy,8,00.031571,752
v1000.gra,1000,seq_ldf,8,00.029974,751
v1000.gra,1000,par_jp,8,00.062307,751
v1000.gra,1000,par_ldf,8,00.057435,751
v1000.gra,1000,par_ldf_plus,8,00.062457,751
v1000.gra,1000,seq_greedy,8,00.031821,751
v1000.gra,1000,seq_ldf,8,00.029744,751
v1000.gra,1000,par_jp,8,00.066947,752
v1000.gra,1000,par_ldf,8,00.068254,751
v1000.gra,1000,par_ldf_plus,8,00.050180,751
v1000.gra,1000,seq_greedy,8,00.031540,751
v1000.gra,1000,seq_ldf,8,00.029504,751
v1000.gra,1000,par_jp,8,00.061426,752
v1000.gra,1000,par_ldf,8,00.061226,751
v1000.gra,1000,par_ldf_plus,8,00.053574,751
v1000.gra,1000,seq_greedy,8,00.032098,751
v1000.gra,1000,seq_ldf,8,00.029498,751
v1000.gra,1000,par_jp,8,00.064929,752
v1000.gra,1000,par_ldf,8,00.068597,751
v1000.gra,1000,par_ldf_plus,8,00.049504,751
v1000.gra,1000,seq_greedy,8,00.031384,752
v1000.gra,1000,seq_ldf,8,00.029708,751
v1000.gra,1000,par_jp,8,00.047259,751
v1000.gra,1000,par_ldf,8,00.061957,751
v1000.gra,1000,par_ldf_plus,8,00.054796,751
v1000.gra,1000,seq_greedy,8,00.031759,752
v1000.gra,1000,seq_ldf,8,00.029855,751
v1000.gra,1000,par_jp,8,00.063219,751
v1000.gra,1000,par_ldf,8,00.066826,751
v1000.gra,1000,par_ldf_plus,8,00.049662,751
v1000.gra,1000,seq_greedy,8,00.031783,752
v1000.gra,1000,seq_ldf,8,00.029888,751
v1000.gra,1000,par_jp,8,00.046511,751
v1000.gra,1000,par_ldf,8,00.060660,751
v1000.gra,1000,par_ldf_plus,8,00.055723,751
v1000.gra,1000,seq_greedy,8,00.032571,752
v1000.gra,1000,seq_ldf,8,00.030304,751
v1000.gra,1000,par_jp,8,00.063513,752
v1000.gra,1000,par_ldf,8,00.067266,751
v1000.gra,1000,par_ldf_plus,8,00.049901,751
v1000.gra,1000,seq_greedy,8,00.031513,752
v1000.gra,1000,seq_ldf,8,00.029478,751
v1000.gra,1000,par_jp,8,00.050614,752
v1000.gra,1000,par_ldf,8,00.067721,751
v1000.gra,1000,par_ldf_plus,8,00.055804,751
v1000.gra,1000,seq_greedy,8,00.031507,751
v1000.gra,1000,seq_ldf,8,00.029668,751
v1000.gra,1000,par_jp,8,00.059364,752
v1000.gra,1000,par_ldf,8,00.066594,751
v1000.gra,1000,par_ldf_plus,8,00.049145,751
v1000.gra,1000,seq_greedy,8,00.031320,751
v1000.gra,1000,seq_ldf,8,00.029519,751
v1000.gra,1000,par_jp,8,00.061944,752
v1000.gra,1000,par_ldf,8,00.060769,751
v1000.gra,1000,par_ldf_plus,8,00.053199,751
v1000.gra,1000,seq_greedy,8,00.032661,751
v1000.gra,1000,seq_ldf,8,00.030475,751
v1000.gra,1000,par_jp,8,00.080681,752
v1000.gra,1000,par_ldf,8,00.068856,751
v1000.gra,1000,par_ldf_plus,8,00.053284,751
rgg_n_2_22_s0.graph,4194304,seq_greedy,8,02.720159,21
rgg_n_2_22_s0.graph,4194304,seq_ldf,8,03.106614,20
rgg_n_2_22_s0.graph,4194304,par_jp,8,00.950315,21
rgg_n_2_22_s0.graph,4194304,par_ldf,8,01.487168,20
rgg_n_2_22_s0.graph,4194304,par_ldf_plus,8,00.800189,20
rgg_n_2_22_s0.graph,4194304,seq_greedy,8,02.743326,21
rgg_n_2_22_s0.graph,4194304,seq_ldf,8,03.109797,20
rgg_n_2_22_s0.graph,4194304,par_jp,8,00.948901,21
rgg_n_2_22_s0.graph,4194304,par_ldf,8,01.529720,20
rgg_n_2_22_s0.graph,4194304,par_ldf_plus,8,00.801407,20
rgg_n_2_22_s0.graph,4194304,seq_greedy,8,02.729714,21
rgg_n_2_22_s0.graph,4194304,seq_ldf,8,03.110135,20
rgg_n_2_22_s0.graph,4194304,par_jp,8,00.943470,21
rgg_n_2_22_s0.graph,4194304,par_ldf,8,01.482218,20
rgg_n_2_22_s0.graph,4194304,par_ldf_plus,8,00.809505,20
