graph_name,vertex_count,coloring_method,n_threads,coloring_time,colors_used
go_uniprot.gra,6967956,par_jp,4,13.391332,14
go_uniprot.gra,6967956,par_ldf,4,01.901383,7
go_uniprot.gra,6967956,par_ldf_plus,4,01.745061,7
go_uniprot.gra,6967956,seq_greedy,4,05.005057,15
go_uniprot.gra,6967956,seq_ldf,4,05.355133,7
go_uniprot.gra,6967956,par_jp,4,12.355810,12
go_uniprot.gra,6967956,par_ldf,4,01.697069,7
go_uniprot.gra,6967956,par_ldf_plus,4,01.737540,7
go_uniprot.gra,6967956,seq_greedy,4,04.991617,12
go_uniprot.gra,6967956,seq_ldf,4,05.352171,7
go_uniprot.gra,6967956,par_jp,4,12.694794,14
go_uniprot.gra,6967956,par_ldf,4,01.694053,7
go_uniprot.gra,6967956,par_ldf_plus,4,01.735917,7
go_uniprot.gra,6967956,seq_greedy,4,05.006723,14
go_uniprot.gra,6967956,seq_ldf,4,05.357460,7
go_uniprot.gra,6967956,par_jp,4,13.424827,13
go_uniprot.gra,6967956,par_ldf,4,01.692604,7
go_uniprot.gra,6967956,par_ldf_plus,4,01.729214,7
go_uniprot.gra,6967956,seq_greedy,4,05.003457,14
go_uniprot.gra,6967956,seq_ldf,4,05.352604,7
go_uniprot.gra,6967956,par_jp,4,12.638683,14
go_uniprot.gra,6967956,par_ldf,4,01.682566,7
go_uniprot.gra,6967956,par_ldf_plus,4,01.731366,7
go_uniprot.gra,6967956,seq_greedy,4,05.003691,15
go_uniprot.gra,6967956,seq_ldf,4,05.353304,7
go_uniprot.gra,6967956,par_jp,4,12.916517,14
go_uniprot.gra,6967956,par_ldf,4,01.698110,7
go_uniprot.gra,6967956,par_ldf_plus,4,01.729181,7
uniprotenc_150m.scc.gra,25037600,seq_greedy,4,02.971354,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,4,00.867236,3
uniprotenc_150m.scc.gra,25037600,par_jp,4,00.536238,4
uniprotenc_150m.scc.gra,25037600,par_ldf,4,00.520008,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,4,01.392221,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,4,02.974538,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,4,00.867735,3
uniprotenc_150m.scc.gra,25037600,par_jp,4,00.561153,4
uniprotenc_150m.scc.gra,25037600,par_ldf,4,00.514374,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,4,01.402407,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,4,02.974784,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,4,00.867745,3
uniprotenc_150m.scc.gra,25037600,par_jp,4,00.528544,3
uniprotenc_150m.scc.gra,25037600,par_ldf,4,00.518723,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,4,01.391570,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,4,02.975154,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,4,00.869669,3
uniprotenc_150m.scc.gra,25037600,par_jp,4,00.563043,4
uniprotenc_150m.scc.gra,25037600,par_ldf,4,00.521468,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,4,01.396234,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,4,02.978387,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,4,00.869016,3
uniprotenc_150m.scc.gra,25037600,par_jp,4,00.551857,4
uniprotenc_150m.scc.gra,25037600,par_ldf,4,00.521847,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,4,01.389764,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,4,02.973937,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,4,00.867795,3
uniprotenc_150m.scc.gra,25037600,par_jp,4,00.542881,4
uniprotenc_150m.scc.gra,25037600,par_ldf,4,00.513938,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,4,01.402664,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,4,02.975315,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,4,00.867714,3
uniprotenc_150m.scc.gra,25037600,par_jp,4,00.553501,4
uniprotenc_150m.scc.gra,25037600,par_ldf,4,00.520124,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,4,01.389188,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,4,02.973815,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,4,00.867737,3
uniprotenc_150m.scc.gra,25037600,par_jp,4,00.537049,4
uniprotenc_150m.scc.gra,25037600,par_ldf,4,00.525499,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,4,01.390196,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,4,02.974222,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,4,00.867081,3
uniprotenc_150m.scc.gra,25037600,par_jp,4,00.545844,4
uniprotenc_150m.scc.gra,25037600,par_ldf,4,00.513396,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,4,01.389209,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,4,02.970971,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,4,00.867125,3
uniprotenc_150m.scc.gra,25037600,par_jp,4,00.573402,4
uniprotenc_150m.scc.gra,25037600,par_ldf,4,00.514153,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,4,01.395077,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,4,02.972718,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,4,00.867584,3
uniprotenc_150m.scc.gra,25037600,par_jp,4,00.555293,4
uniprotenc_150m.scc.gra,25037600,par_ldf,4,00.520545,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,4,01.387184,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,4,02.971833,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,4,00.867713,3
uniprotenc_150m.scc.gra,25037600,par_jp,4,00.550012,4
uniprotenc_150m.scc.gra,25037600,par_ldf,4,00.520109,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,4,01.389382,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,4,02.972331,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,4,00.867076,3
uniprotenc_150m.scc.gra,25037600,par_jp,4,00.550595,4
uniprotenc_150m.scc.gra,25037600,par_ldf,4,00.511515,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,4,01.389312,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,4,02.972071,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,4,00.867072,3
uniprotenc_150m.scc.gra,25037600,par_jp,4,00.545567,4
uniprotenc_150m.scc.gra,25037600,par_ldf,4,00.519939,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,4,01.401075,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,4,02.988580,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,4,00.866997,3
uniprotenc_150m.scc.gra,25037600,par_jp,4,00.554836,4
uniprotenc_150m.scc.gra,25037600,par_ldf,4,00.520283,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,4,01.400139,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,4,02.972106,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,4,00.881090,3
uniprotenc_150m.scc.gra,25037600,par_jp,4,00.549799,4
uniprotenc_150m.scc.gra,25037600,par_ldf,4,00.522707,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,4,01.420430,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,4,02.964792,5
uniprotenc_150m.scc.gra,25037600,seq_ldf,4,00.866580,3
uniprotenc_150m.scc.gra,25037600,par_jp,4,00.544724,4
uniprotenc_150m.scc.gra,25037600,par_ldf,4,00.519571,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,4,01.399122,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,4,02.987918,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,4,00.867181,3
uniprotenc_150m.scc.gra,25037600,par_jp,4,00.547782,4
uniprotenc_150m.scc.gra,25037600,par_ldf,4,00.519585,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,4,01.401367,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,4,02.988620,4
uniprotenc_150m.scc.gra,25037600,seq_ldf,4,00.866961,3
uniprotenc_150m.scc.gra,25037600,par_jp,4,00.555718,4
uniprotenc_150m.scc.gra,25037600,par_ldf,4,00.519695,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,4,01.400283,3
uniprotenc_150m.scc.gra,25037600,seq_greedy,4,02.988083,5
uniprotenc_150m.scc.gra,25037600,seq_ldf,4,00.866986,3
uniprotenc_150m.scc.gra,25037600,par_jp,4,00.536872,4
uniprotenc_150m.scc.gra,25037600,par_ldf,4,00.519037,3
uniprotenc_150m.scc.gra,25037600,par_ldf_plus,4,01.398949,3
pubmed_sub_9000-1.gra,9000,seq_greedy,4,00.002895,14
pubmed_sub_9000-1.gra,9000,seq_ldf,4,00.003088,9
pubmed_sub_9000-1.gra,9000,par_jp,4,00.002818,14
pubmed_sub_9000-1.gra,9000,par_ldf,4,00.003227,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,4,00.001611,9
pubmed_sub_9000-1.gra,9000,seq_greedy,4,00.002217,14
pubmed_sub_9000-1.gra,9000,seq_ldf,4,00.003064,9
pubmed_sub_9000-1.gra,9000,par_jp,4,00.002703,14
pubmed_sub_9000-1.gra,9000,par_ldf,4,00.002880,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,4,00.001444,9
pubmed_sub_9000-1.gra,9000,seq_greedy,4,00.001986,14
pubmed_sub_9000-1.gra,9000,seq_ldf,4,00.003068,9
pubmed_sub_9000-1.gra,9000,par_jp,4,00.002333,14
pubmed_sub_9000-1.gra,9000,par_ldf,4,00.003536,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,4,00.001589,9
pubmed_sub_9000-1.gra,9000,seq_greedy,4,00.001988,14
pubmed_sub_9000-1.gra,9000,seq_ldf,4,00.003125,9
pubmed_sub_9000-1.gra,9000,par_jp,4,00.002415,14
pubmed_sub_9000-1.gra,9000,par_ldf,4,00.003298,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,4,00.001473,9
pubmed_sub_9000-1.gra,9000,seq_greedy,4,00.002001,14
pubmed_sub_9000-1.gra,9000,seq_ldf,4,00.003063,9
pubmed_sub_9000-1.gra,9000,par_jp,4,00.002252,14
pubmed_sub_9000-1.gra,9000,par_ldf,4,00.002779,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,4,00.001605,9
pubmed_sub_9000-1.gra,9000,seq_greedy,4,00.002014,14
pubmed_sub_9000-1.gra,9000,seq_ldf,4,00.003073,9
pubmed_sub_9000-1.gra,9000,par_jp,4,00.002707,14
pubmed_sub_9000-1.gra,9000,par_ldf,4,00.003436,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,4,00.001674,9
pubmed_sub_9000-1.gra,9000,seq_greedy,4,00.002169,14
pubmed_sub_9000-1.gra,9000,seq_ldf,4,00.003064,9
pubmed_sub_9000-1.gra,9000,par_jp,4,00.002297,14
pubmed_sub_9000-1.gra,9000,par_ldf,4,00.003695,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,4,00.001524,9
pubmed_sub_9000-1.gra,9000,seq_greedy,4,00.001980,14
pubmed_sub_9000-1.gra,9000,seq_ldf,4,00.003096,9
pubmed_sub_9000-1.gra,9000,par_jp,4,00.002827,14
pubmed_sub_9000-1.gra,9000,par_ldf,4,00.003432,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,4,00.001562,9
pubmed_sub_9000-1.gra,9000,seq_greedy,4,00.001999,14
pubmed_sub_9000-1.gra,9000,seq_ldf,4,00.003080,9
pubmed_sub_9000-1.gra,9000,par_jp,4,00.002360,14
pubmed_sub_9000-1.gra,9000,par_ldf,4,00.003066,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,4,00.001521,9
pubmed_sub_9000-1.gra,9000,seq_greedy,4,00.002006,14
pubmed_sub_9000-1.gra,9000,seq_ldf,4,00.003072,9
pubmed_sub_9000-1.gra,9000,par_jp,4,00.002469,14
pubmed_sub_9000-1.gra,9000,par_ldf,4,00.003540,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,4,00.001522,9
pubmed_sub_9000-1.gra,9000,seq_greedy,4,00.001996,14
pubmed_sub_9000-1.gra,9000,seq_ldf,4,00.003098,9
pubmed_sub_9000-1.gra,9000,par_jp,4,00.002487,14
pubmed_sub_9000-1.gra,9000,par_ldf,4,00.003498,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,4,00.001433,9
pubmed_sub_9000-1.gra,9000,seq_greedy,4,00.002034,14
pubmed_sub_9000-1.gra,9000,seq_ldf,4,00.003133,9
pubmed_sub_9000-1.gra,9000,par_jp,4,00.002461,14
pubmed_sub_9000-1.gra,9000,par_ldf,4,00.002835,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,4,00.001526,9
pubmed_sub_9000-1.gra,9000,seq_greedy,4,00.001997,14
pubmed_sub_9000-1.gra,9000,seq_ldf,4,00.003070,9
pubmed_sub_9000-1.gra,9000,par_jp,4,00.002436,14
pubmed_sub_9000-1.gra,9000,par_ldf,4,00.003234,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,4,00.001501,9
pubmed_sub_9000-1.gra,9000,seq_greedy,4,00.001981,14
pubmed_sub_9000-1.gra,9000,seq_ldf,4,00.003075,9
pubmed_sub_9000-1.gra,9000,par_jp,4,00.002740,14
pubmed_sub_9000-1.gra,9000,par_ldf,4,00.002960,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,4,00.001552,9
pubmed_sub_9000-1.gra,9000,seq_greedy,4,00.002005,14
pubmed_sub_9000-1.gra,9000,seq_ldf,4,00.003045,9
pubmed_sub_9000-1.gra,9000,par_jp,4,00.002691,14
pubmed_sub_9000-1.gra,9000,par_ldf,4,00.003519,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,4,00.001477,9
pubmed_sub_9000-1.gra,9000,seq_greedy,4,00.002000,14
pubmed_sub_9000-1.gra,9000,seq_ldf,4,00.003066,9
pubmed_sub_9000-1.gra,9000,par_jp,4,00.002682,14
pubmed_sub_9000-1.gra,9000,par_ldf,4,00.003252,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,4,00.001443,9
pubmed_sub_9000-1.gra,9000,seq_greedy,4,00.002001,14
pubmed_sub_9000-1.gra,9000,seq_ldf,4,00.003066,9
pubmed_sub_9000-1.gra,9000,par_jp,4,00.002641,14
pubmed_sub_9000-1.gra,9000,par_ldf,4,00.002865,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,4,00.001460,9
pubmed_sub_9000-1.gra,9000,seq_greedy,4,00.001997,14
pubmed_sub_9000-1.gra,9000,seq_ldf,4,00.003059,9
pubmed_sub_9000-1.gra,9000,par_jp,4,00.002658,14
pubmed_sub_9000-1.gra,9000,par_ldf,4,00.003270,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,4,00.001465,9
pubmed_sub_9000-1.gra,9000,seq_greedy,4,00.001989,14
pubmed_sub_9000-1.gra,9000,seq_ldf,4,00.003064,9
pubmed_sub_9000-1.gra,9000,par_jp,4,00.002696,14
pubmed_sub_9000-1.gra,9000,par_ldf,4,00.002814,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,4,00.001490,9
pubmed_sub_9000-1.gra,9000,seq_greedy,4,00.002048,14
pubmed_sub_9000-1.gra,9000,seq_ldf,4,00.003075,9
pubmed_sub_9000-1.gra,9000,par_jp,4,00.002296,14
pubmed_sub_9000-1.gra,9000,par_ldf,4,00.003586,9
pubmed_sub_9000-1.gra,9000,par_ldf_plus,4,00.001487,9
rgg_n_2_23_s0.graph,8388608,seq_greedy,4,05.749215,23
rgg_n_2_23_s0.graph,8388608,seq_ldf,4,06.551873,22
rgg_n_2_23_s0.graph,8388608,par_jp,4,02.648430,22
rgg_n_2_23_s0.graph,8388608,par_ldf,4,04.417428,22
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,4,02.024680,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,4,05.750757,23
rgg_n_2_23_s0.graph,8388608,seq_ldf,4,06.552173,22
rgg_n_2_23_s0.graph,8388608,par_jp,4,02.608793,23
rgg_n_2_23_s0.graph,8388608,par_ldf,4,04.526833,21
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,4,02.023209,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,4,05.751522,23
rgg_n_2_23_s0.graph,8388608,seq_ldf,4,06.557494,22
rgg_n_2_23_s0.graph,8388608,par_jp,4,02.649915,23
rgg_n_2_23_s0.graph,8388608,par_ldf,4,04.517847,21
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,4,02.022447,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,4,05.750375,24
rgg_n_2_23_s0.graph,8388608,seq_ldf,4,06.553184,22
rgg_n_2_23_s0.graph,8388608,par_jp,4,02.648691,22
rgg_n_2_23_s0.graph,8388608,par_ldf,4,04.548728,22
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,4,02.022022,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,4,05.752224,23
rgg_n_2_23_s0.graph,8388608,seq_ldf,4,06.559813,22
rgg_n_2_23_s0.graph,8388608,par_jp,4,02.637820,23
rgg_n_2_23_s0.graph,8388608,par_ldf,4,04.534980,22
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,4,02.021863,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,4,05.750021,23
rgg_n_2_23_s0.graph,8388608,seq_ldf,4,06.554361,22
rgg_n_2_23_s0.graph,8388608,par_jp,4,02.635020,23
rgg_n_2_23_s0.graph,8388608,par_ldf,4,04.529587,21
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,4,02.023826,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,4,05.700852,24
rgg_n_2_23_s0.graph,8388608,seq_ldf,4,06.526431,22
rgg_n_2_23_s0.graph,8388608,par_jp,4,02.631529,22
rgg_n_2_23_s0.graph,8388608,par_ldf,4,04.576937,22
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,4,02.023241,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,4,05.700277,24
rgg_n_2_23_s0.graph,8388608,seq_ldf,4,06.523560,22
rgg_n_2_23_s0.graph,8388608,par_jp,4,02.637587,22
rgg_n_2_23_s0.graph,8388608,par_ldf,4,04.523579,22
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,4,02.023956,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,4,05.719828,22
rgg_n_2_23_s0.graph,8388608,seq_ldf,4,06.536697,22
rgg_n_2_23_s0.graph,8388608,par_jp,4,02.644916,22
rgg_n_2_23_s0.graph,8388608,par_ldf,4,04.444896,22
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,4,02.024827,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,4,05.752136,23
rgg_n_2_23_s0.graph,8388608,seq_ldf,4,06.552633,22
rgg_n_2_23_s0.graph,8388608,par_jp,4,02.638908,24
rgg_n_2_23_s0.graph,8388608,par_ldf,4,04.524717,21
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,4,02.024040,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,4,05.754265,22
rgg_n_2_23_s0.graph,8388608,seq_ldf,4,06.555477,22
rgg_n_2_23_s0.graph,8388608,par_jp,4,02.656846,22
rgg_n_2_23_s0.graph,8388608,par_ldf,4,04.514218,21
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,4,02.025181,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,4,05.751406,23
rgg_n_2_23_s0.graph,8388608,seq_ldf,4,06.552703,22
rgg_n_2_23_s0.graph,8388608,par_jp,4,02.640220,23
rgg_n_2_23_s0.graph,8388608,par_ldf,4,04.502226,22
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,4,02.025137,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,4,05.753157,24
rgg_n_2_23_s0.graph,8388608,seq_ldf,4,06.556504,22
rgg_n_2_23_s0.graph,8388608,par_jp,4,02.631585,22
rgg_n_2_23_s0.graph,8388608,par_ldf,4,04.500236,22
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,4,02.023558,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,4,05.750799,22
rgg_n_2_23_s0.graph,8388608,seq_ldf,4,06.575813,22
rgg_n_2_23_s0.graph,8388608,par_jp,4,02.636381,22
rgg_n_2_23_s0.graph,8388608,par_ldf,4,04.452245,21
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,4,02.024528,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,4,05.753419,22
rgg_n_2_23_s0.graph,8388608,seq_ldf,4,06.553424,22
rgg_n_2_23_s0.graph,8388608,par_jp,4,02.622366,23
rgg_n_2_23_s0.graph,8388608,par_ldf,4,04.388177,22
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,4,02.022598,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,4,05.751201,22
rgg_n_2_23_s0.graph,8388608,seq_ldf,4,06.553273,22
rgg_n_2_23_s0.graph,8388608,par_jp,4,02.631037,23
rgg_n_2_23_s0.graph,8388608,par_ldf,4,04.415944,22
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,4,02.024849,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,4,05.753915,23
rgg_n_2_23_s0.graph,8388608,seq_ldf,4,06.554003,22
rgg_n_2_23_s0.graph,8388608,par_jp,4,02.641173,23
rgg_n_2_23_s0.graph,8388608,par_ldf,4,04.524516,22
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,4,02.021371,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,4,05.752778,22
rgg_n_2_23_s0.graph,8388608,seq_ldf,4,06.557415,22
rgg_n_2_23_s0.graph,8388608,par_jp,4,02.664599,23
rgg_n_2_23_s0.graph,8388608,par_ldf,4,04.476625,21
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,4,02.026831,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,4,05.752020,22
rgg_n_2_23_s0.graph,8388608,seq_ldf,4,06.551741,22
rgg_n_2_23_s0.graph,8388608,par_jp,4,02.641497,23
rgg_n_2_23_s0.graph,8388608,par_ldf,4,04.473915,22
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,4,02.023540,21
rgg_n_2_23_s0.graph,8388608,seq_greedy,4,05.751403,22
rgg_n_2_23_s0.graph,8388608,seq_ldf,4,06.552111,22
rgg_n_2_23_s0.graph,8388608,par_jp,4,02.611463,22
rgg_n_2_23_s0.graph,8388608,par_ldf,4,04.485293,21
rgg_n_2_23_s0.graph,8388608,par_ldf_plus,4,02.023732,21
citeseerx.gra,6540401,seq_greedy,4,02.982101,21
citeseerx.gra,6540401,seq_ldf,4,02.762911,13
citeseerx.gra,6540401,par_jp,4,04.630036,21
citeseerx.gra,6540401,par_ldf,4,07.225692,13
citeseerx.gra,6540401,par_ldf_plus,4,01.228609,13
citeseerx.gra,6540401,seq_greedy,4,02.979874,22
citeseerx.gra,6540401,seq_ldf,4,02.760008,13
citeseerx.gra,6540401,par_jp,4,04.354533,21
citeseerx.gra,6540401,par_ldf,4,07.453101,13
citeseerx.gra,6540401,par_ldf_plus,4,01.225568,13
citeseerx.gra,6540401,seq_greedy,4,02.972765,22
citeseerx.gra,6540401,seq_ldf,4,02.758620,13
citeseerx.gra,6540401,par_jp,4,04.605742,22
citeseerx.gra,6540401,par_ldf,4,07.536476,13
citeseerx.gra,6540401,par_ldf_plus,4,01.227815,13
citeseerx.gra,6540401,seq_greedy,4,02.982612,22
citeseerx.gra,6540401,seq_ldf,4,02.759953,13
citeseerx.gra,6540401,par_jp,4,04.363446,22
citeseerx.gra,6540401,par_ldf,4,07.687184,13
citeseerx.gra,6540401,par_ldf_plus,4,01.227841,13
citeseerx.gra,6540401,seq_greedy,4,02.972315,21
citeseerx.gra,6540401,seq_ldf,4,02.761080,13
citeseerx.gra,6540401,par_jp,4,04.299383,22
citeseerx.gra,6540401,par_ldf,4,07.248586,13
citeseerx.gra,6540401,par_ldf_plus,4,01.231169,13
citeseerx.gra,6540401,seq_greedy,4,02.978823,21
citeseerx.gra,6540401,seq_ldf,4,02.760902,13
citeseerx.gra,6540401,par_jp,4,04.218344,21
citeseerx.gra,6540401,par_ldf,4,07.200460,13
citeseerx.gra,6540401,par_ldf_plus,4,01.225142,13
citeseerx.gra,6540401,seq_greedy,4,02.942650,22
citeseerx.gra,6540401,seq_ldf,4,02.741093,13
citeseerx.gra,6540401,par_jp,4,04.436140,21
citeseerx.gra,6540401,par_ldf,4,07.417149,13
citeseerx.gra,6540401,par_ldf_plus,4,01.231640,13
citeseerx.gra,6540401,seq_greedy,4,02.978202,21
citeseerx.gra,6540401,seq_ldf,4,02.759924,13
citeseerx.gra,6540401,par_jp,4,04.848141,21
citeseerx.gra,6540401,par_ldf,4,07.149561,13
citeseerx.gra,6540401,par_ldf_plus,4,01.212886,13
citeseerx.gra,6540401,seq_greedy,4,02.950464,21
citeseerx.gra,6540401,seq_ldf,4,02.740354,13
citeseerx.gra,6540401,par_jp,4,04.830021,21
citeseerx.gra,6540401,par_ldf,4,07.012840,13
citeseerx.gra,6540401,par_ldf_plus,4,01.228581,13
citeseerx.gra,6540401,seq_greedy,4,02.946695,21
citeseerx.gra,6540401,seq_ldf,4,02.740630,13
citeseerx.gra,6540401,par_jp,4,04.653683,21
citeseerx.gra,6540401,par_ldf,4,07.194054,13
citeseerx.gra,6540401,par_ldf_plus,4,01.225547,13
citeseerx.gra,6540401,seq_greedy,4,02.942633,21
citeseerx.gra,6540401,seq_ldf,4,02.738918,13
citeseerx.gra,6540401,par_jp,4,04.821947,21
citeseerx.gra,6540401,par_ldf,4,06.748682,13
citeseerx.gra,6540401,par_ldf_plus,4,01.228550,13
citeseerx.gra,6540401,seq_greedy,4,02.946729,21
citeseerx.gra,6540401,seq_ldf,4,02.740734,13
citeseerx.gra,6540401,par_jp,4,04.875423,21
citeseerx.gra,6540401,par_ldf,4,07.520962,13
citeseerx.gra,6540401,par_ldf_plus,4,01.226733,13
citeseerx.gra,6540401,seq_greedy,4,02.940074,21
citeseerx.gra,6540401,seq_ldf,4,02.741576,13
citeseerx.gra,6540401,par_jp,4,04.659120,20
citeseerx.gra,6540401,par_ldf,4,07.441628,13
citeseerx.gra,6540401,par_ldf_plus,4,01.227484,13
citeseerx.gra,6540401,seq_greedy,4,02.947600,21
citeseerx.gra,6540401,seq_ldf,4,02.740079,13
citeseerx.gra,6540401,par_jp,4,04.655795,21
citeseerx.gra,6540401,par_ldf,4,07.468645,13
citeseerx.gra,6540401,par_ldf_plus,4,01.227561,13
citeseerx.gra,6540401,seq_greedy,4,02.954039,22
citeseerx.gra,6540401,seq_ldf,4,02.741682,13
citeseerx.gra,6540401,par_jp,4,04.330640,21
citeseerx.gra,6540401,par_ldf,4,07.104282,13
citeseerx.gra,6540401,par_ldf_plus,4,01.226241,13
citeseerx.gra,6540401,seq_greedy,4,02.944098,22
citeseerx.gra,6540401,seq_ldf,4,02.739491,13
citeseerx.gra,6540401,par_jp,4,04.732506,21
citeseerx.gra,6540401,par_ldf,4,07.368844,13
citeseerx.gra,6540401,par_ldf_plus,4,01.225275,13
citeseerx.gra,6540401,seq_greedy,4,02.942183,21
citeseerx.gra,6540401,seq_ldf,4,02.739456,13
citeseerx.gra,6540401,par_jp,4,04.351898,21
citeseerx.gra,6540401,par_ldf,4,06.751303,13
citeseerx.gra,6540401,par_ldf_plus,4,01.226916,13
citeseerx.gra,6540401,seq_greedy,4,02.947174,21
